,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
61,Sat May 13 19:06:03 +0000 2017,8.6347E+17,7,20,GOP health care bill - which @AARP opposes - would make it harder for the ~25M seniors with a pre-existing conditio… https://t.co/Zc8GCxR5K5,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
62,Sat May 13 17:07:01 +0000 2017,8.6344E+17,4,1,Great @dickinsonpress story about defining your own future &amp; never giving up -not matter the odds. #SelflessSaturday https://t.co/unQNzsSzyn,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
63,Sat May 13 15:46:30 +0000 2017,8.6342E+17,1,3,Congrats @myUND @NDSU &amp; @VCSU graduates! Thanks for your commitment to education &amp; good luck on your next chapter!,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
64,Fri May 12 21:41:28 +0000 2017,8.63147E+17,5,4,Weekend listening: New ep. of my podcast ‘The Hotdish’ on Russia w/ @SenAngusKing @MatthewRojansky @TheWilsonCenter https://t.co/PtvzeUd8SZ,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
65,Fri May 12 20:00:00 +0000 2017,8.63122E+17,1,2,Congratulations @Minotstateu graduates! So proud of your hard work &amp; dedication to higher education. Good luck!,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
66,Fri May 12 19:00:05 +0000 2017,8.63107E+17,4,3,"GOP health care bill would drastically cut Medicaid - which, according to @hospitals4kids, 40% of kids rely on for… https://t.co/JaJTbFqck4",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
67,Fri May 12 18:11:29 +0000 2017,8.63094E+17,3,1,"For past year, have held briefings in DC w/experts &amp; lawmakers on the impacts of trauma. Watch full briefing here: https://t.co/uTjW9QdYHE",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
68,Fri May 12 18:10:00 +0000 2017,8.63094E+17,5,2,That's why I intro. a bill to address &amp; mitigate the impact exposure to trauma can have on children &amp; families - particularly in Indian Co.,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
69,Fri May 12 18:07:39 +0000 2017,8.63093E+17,4,2,"At 1 school in Bismarck, there are countless heartbreaking examples of students being neglected, abandoned, living… https://t.co/fPn3hFbjcy",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
70,Fri May 12 18:03:07 +0000 2017,8.63092E+17,2,3,"Kids who experience 6+ traumatic events - such as witnessing violence, abuse, neglect, etc - are 30x more likely to attempt suicide.",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
71,Fri May 12 18:02:18 +0000 2017,8.63092E+17,3,10,Kids who experience 4+ traumatic experiences have 3x lifetime risk of heart disease &amp; lung cancer &amp; a 20-year difference in life expectancy,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
72,Fri May 12 15:59:31 +0000 2017,8.63061E+17,1,2,"Deal is promising, but China has made similar commitments before &amp; has failed to follow through. Must hold China to its trade commitments",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
73,Fri May 12 15:58:43 +0000 2017,8.63061E+17,6,5,"After pushing the president to stand up for ranchers, it's good news that China has agreed to open up its market to our high-quality beef",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
74,Fri May 12 15:17:01 +0000 2017,8.6305E+17,6,4,Affordable housing is big chlg in ND. Urged @FHFA to provide advice &amp; data Congress needs to build stronger housing… https://t.co/3x97w0FtO1,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
75,Thu May 11 21:56:47 +0000 2017,8.62789E+17,3,6,"Lead up to #MothersDay, @SenCapito &amp; I introduced bipartisan bill to protect mothers by working to stop rate of mat… https://t.co/m7rVM6MaMK",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
76,Thu May 11 21:40:02 +0000 2017,8.62784E+17,0,5,Great to chat w/@CapitolPolice Officer Brittanie Bieganek - a fellow @myUND graduate who is bravely working to keep… https://t.co/oHdIQltsdY,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
77,Thu May 11 21:06:29 +0000 2017,8.62776E+17,0,2,Great talk w/folks from CHI St. Alexius about supporting rural health providers &amp; making sure care is affordable &amp;… https://t.co/IzXuMk1XSQ,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
78,Thu May 11 19:45:52 +0000 2017,8.62756E+17,0,2,Voted to confirm Lighthizer as @USTradeRep &amp; will continue to reinforce how he must stand up for ND ag in any new o… https://t.co/du1GLqubxd,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
79,Thu May 11 18:44:37 +0000 2017,8.6274E+17,1,2,Good step forward for ND farmers &amp; producers that @SecretarySonny created new position @USDA to focus on &amp; promote… https://t.co/Lh9zgDMKde,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
80,Thu May 11 18:28:14 +0000 2017,8.62736E+17,3,25,"From @acognews, the GOP health care bill that passed in the U.S. House would ""...radically turn back the clock on w… https://t.co/H6JdFobBQ9",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
81,Wed May 10 21:58:56 +0000 2017,8.62427E+17,6,18,"Representing nearly 5,000 hospitals, health care systems &amp; networks &amp; 43,000 members, @ahahospitals strongly oppose… https://t.co/4N9CEPOTdd",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
82,Wed May 10 20:25:48 +0000 2017,8.62403E+17,5,3,Met w/ND Hospital Association to discuss strengthening rural health care &amp; supporting providers https://t.co/03KFW6F1XK,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
83,Wed May 10 19:36:04 +0000 2017,8.62391E+17,6,6,".@Sen_JoeManchin @SecretaryZinke When we’re blessed with a great natural resource, the last thing we should do is waste it.",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
84,Wed May 10 19:34:57 +0000 2017,8.62391E+17,3,3,Today @Sen_JoeManchin &amp; I called @SecretaryZinke to revise the rule so that it better takes into account the concerns of tribes &amp; industry,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
85,Wed May 10 19:32:34 +0000 2017,8.6239E+17,9,11,Today I voted against overturning the BLM methane rule because of my concern with wasting resources &amp; royalties. Re… https://t.co/2FuLPUWuM0,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
86,Wed May 10 19:07:44 +0000 2017,8.62384E+17,5,7,Great to chat w/@CloseUp_DC students from Dunseith &amp; Wyndmere to talk about the need for young leaders to consider… https://t.co/bWnZUdsgwj,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
87,Wed May 10 15:21:26 +0000 2017,8.62327E+17,3,3,Tune in at 10:35amCT/11:35amET to @MikeMcFeelyWDAY - I'll be on to talk abt the president firing FBI Director Comey https://t.co/hSGzyyVxpi,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
88,Wed May 10 14:56:28 +0000 2017,8.6232E+17,2,4,Will be on @JoelKFGO to talk about President Trump firing FBI Director James Comey at 10:05amCT/11:05amET - tune in: https://t.co/KgUpe9xyCh,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
89,Wed May 10 13:37:32 +0000 2017,8.62301E+17,18,27,Read my full statement on President Trump firing FBI Director James Comey https://t.co/0YRDsWuo5T,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
90,Tue May 09 22:30:01 +0000 2017,8.62072E+17,3,4,LIVE NOW: talking w/@cindymccain &amp; @NYUWashingtonDC about the fight to #EndHumanTrafficking https://t.co/vaw532bkHY,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
91,Tue May 09 22:17:04 +0000 2017,8.62069E+17,2,1,Another Hear it from Heidi is on my @snapchat - check it out to learn more about how the Republican health care bil… https://t.co/GBFT3XBBxs,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
92,Tue May 09 22:08:03 +0000 2017,8.62067E+17,1,2,"Talked with @CGKNasim about importance of strong trade deals that support ND agriculture, challenges at our Norther… https://t.co/lBSIrKm2Lj",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
93,Tue May 09 22:00:07 +0000 2017,8.62065E+17,1,2,Folks from National Postal Mail Handlers Union &amp; I met to talk about my work to improve mail delivery &amp; service in… https://t.co/3OYjYOvcMv,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
94,Tue May 09 21:49:41 +0000 2017,8.62062E+17,1,2,Met w/Fargo's Dr. Tuvin w/@AmCollSurgeons on efforts make sure rural providers have needed flexibility 2 implement… https://t.co/3z2NnVSNtB,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
95,Tue May 09 21:35:03 +0000 2017,8.62058E+17,0,2,Great to meet Nidhi &amp; Annabelle - the 2017 @PruSpirit ND winners to hear about their incredible projects that are c… https://t.co/LbzV6I5XWF,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
96,Tue May 09 21:03:47 +0000 2017,8.6205E+17,1,9,.@AmerMedicalAssn Millions of Americans losing access to treatments &amp; care is why @American_Heart + 7 national heal… https://t.co/0LPEg96z2J,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
97,Tue May 09 20:35:57 +0000 2017,8.62043E+17,2,3,"Today at 5:30pmCT/6:30pmET, will talk w/@cindymccain &amp; @NYUWashingtonDC abt our work to #EndHumanTrafficking. Watch https://t.co/vaw532sW6y",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
98,Tue May 09 19:57:36 +0000 2017,8.62034E+17,1,4,"As a state that has highest reliance on foreign doctors w/work visas, limiting the program would greatly affect hea… https://t.co/floP9Kvylf",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
99,Tue May 09 17:23:35 +0000 2017,8.61995E+17,2,7,.@EPAScottPruitt This approval provides much-needed certainty for folks in ND who are working to make carbon captur… https://t.co/Yfakpes9d9,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
100,Tue May 09 17:22:53 +0000 2017,8.61995E+17,3,3,Great news that today @EPAScottPruitt headed my call to approve ND's application for regulatory authority over Class VI wells,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
101,Tue May 09 13:51:03 +0000 2017,8.61942E+17,2,20,"Thank you ND teachers for dedicating your lives to educating, inspiring, &amp; motivating our kids. #NationalTeachersDay",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
102,Mon May 08 22:13:20 +0000 2017,8.61706E+17,1,1,.@usairforce I’m eager to show off our outstanding @usairforce installations during the visit to ND Secretary Wilso… https://t.co/hGnz85Qi70,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
103,Mon May 08 22:12:46 +0000 2017,8.61705E+17,4,1,Voted w/majority of Senate to confirm Wilson as @usairforce Sec. - she has strong military background as #vet &amp; understands rural states,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
104,Mon May 08 21:25:03 +0000 2017,8.61693E+17,5,13,According to @AmerMedicalAssn - millions of Americans will lose their health insurance as a direct result of Republ… https://t.co/Yow7N0cpTW,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
105,Mon May 08 20:30:03 +0000 2017,8.6168E+17,1,3,Led Senate to honor vital work of federal/state/county/local gov. employees &amp;members of uniformed services 4 Public… https://t.co/kMMCFBZftX,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
106,Mon May 08 20:05:48 +0000 2017,8.61674E+17,0,6,"Watch live tmrw, May 9 at 6:30pmET as @cindymccain &amp; I talk w/@NYUWashingtonDC abt the fight to #EndHumanTrafficking https://t.co/vaw532sW6y",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
107,Mon May 08 18:56:41 +0000 2017,8.61656E+17,2,2,"I won’t stand by &amp; let admin. dismantle the federal agency leading the coordinated, comprehensive fight against drug trafficking, drug abuse",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
108,Mon May 08 18:55:11 +0000 2017,8.61656E+17,2,2,I've held listening sessions in ND to bring together community leaders to tackle opioid abuse epidemic &amp;discuss fed. support for communities,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
109,Mon May 08 18:53:05 +0000 2017,8.61655E+17,3,3,"Without the ONDCP, our response to opioid crisis would be like trying to steer a ship when everyone's rowing in different directions",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
110,Mon May 08 18:52:35 +0000 2017,8.61655E+17,4,9,President's 2018 budget would effectively eliminate the ONDCP - the federal agency that is coordinating the fight a… https://t.co/BSUEvzrvy0,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
