,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
103,Sun May 07 13:18:16 +0000 2017,8.61209E+17,3,2,@BirdManOfAustin I wish u knew facts. I voted no on a non binding amendment that would have accomplished nothing &amp;… https://t.co/x1LPPAd22w,CoryBooker,Cory Booker,New Jersey,Democratic
104,Sun May 07 13:12:12 +0000 2017,8.61207E+17,4,17,Thanks https://t.co/kuyZcgnTxV,CoryBooker,Cory Booker,New Jersey,Democratic
105,Sun May 07 12:59:52 +0000 2017,8.61204E+17,0,2,@BrookeFitzroy Not even close but thank you for your kind words.,CoryBooker,Cory Booker,New Jersey,Democratic
106,Sun May 07 01:25:38 +0000 2017,8.61029E+17,83,123,"You have my undeterred love and respect. May we both never let ourselves be silenced, especially when expressing ki… https://t.co/JELhl628oZ",CoryBooker,Cory Booker,New Jersey,Democratic
107,Sun May 07 01:23:02 +0000 2017,8.61029E+17,1,4,@x_brigitte_x I'm encouraged and inspired by you words. Thank you.,CoryBooker,Cory Booker,New Jersey,Democratic
108,Sun May 07 01:21:12 +0000 2017,8.61028E+17,2,5,@politicallynuts They are not mutually exclusive. In fact I believe to choose love means you must work for justice.,CoryBooker,Cory Booker,New Jersey,Democratic
109,Sun May 07 01:07:23 +0000 2017,8.61025E+17,6,2,"@DamselDisgusted @MetaAdamJohnson I agree. Love demands action, often fighting, sacrifice and service.",CoryBooker,Cory Booker,New Jersey,Democratic
110,Sun May 07 01:05:56 +0000 2017,8.61024E+17,1,3,@KaranveerPannu Thank you for your kindness! So appreciate you.,CoryBooker,Cory Booker,New Jersey,Democratic
111,Sun May 07 00:46:03 +0000 2017,8.61019E+17,1166,4465,Choose Love over hate; Choose Love over bigotry; Choose Love over darkness; Choose Love over and over and over again.,CoryBooker,Cory Booker,New Jersey,Democratic
112,Fri May 05 23:07:27 +0000 2017,8.60632E+17,153,477,"Anthony, I am sorry you believe that. The bill facts: 1. millions lose insurance. 2. Wealthiest get a tax break. No… https://t.co/ZdZOrJUNS5",CoryBooker,Cory Booker,New Jersey,Democratic
113,Fri May 05 22:52:33 +0000 2017,8.60628E+17,38,273,A very worthwhile read by @ASlavitt - this is a craven bill that hurts millions while giving tax cuts to the wealth… https://t.co/c4HNz5FIQm,CoryBooker,Cory Booker,New Jersey,Democratic
114,Fri May 05 22:40:03 +0000 2017,8.60625E+17,108,257,"I'll fight with fierce determination to stop any Senate Republican attempts to cut Medicade. Healthcare is a right,… https://t.co/pr1ooVPH37",CoryBooker,Cory Booker,New Jersey,Democratic
115,Fri May 05 22:34:08 +0000 2017,8.60624E+17,66,457,"The blatant lies re Medicaid from House Republican leadership are shameful in their crass, craven &amp; cruel nature. https://t.co/DxMQJ3gxst",CoryBooker,Cory Booker,New Jersey,Democratic
