,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
85,Fri Apr 21 18:55:42 +0000 2017,8.55495E+17,2,2,Incredible energy last night for @Bucks. Good luck tomorrow!  #FearTheDeer https://t.co/ldADg7yuoi,SenRonJohnson,Ron Johnson,Wisconsin,Republican
86,Fri Apr 21 18:05:53 +0000 2017,8.55483E+17,10,2,"Enjoyed chatting with students at @DodgelandSD, Winter, Pepin, Laona &amp; Goodman High Schools. Thanks to @gatewaytech… https://t.co/i2PZDwPzga",SenRonJohnson,Ron Johnson,Wisconsin,Republican
87,Thu Apr 20 23:18:31 +0000 2017,8.55199E+17,2,2,https://t.co/gHDR4b5aLk,SenRonJohnson,Ron Johnson,Wisconsin,Republican
88,Thu Apr 20 23:18:16 +0000 2017,8.55199E+17,10,7,Glad to see legislation I supported last year working for Wisconsinites. $7M in grant funding will help WI combat the opioid epidemic.,SenRonJohnson,Ron Johnson,Wisconsin,Republican
89,Thu Apr 20 21:28:25 +0000 2017,8.55171E+17,17,9,Thanks to @MadisonEastHS for hosting. Enjoyed the respectful and engaging discussion with students. https://t.co/UELCBcqXE3,SenRonJohnson,Ron Johnson,Wisconsin,Republican
90,Wed Apr 19 16:46:20 +0000 2017,8.54738E+17,5,2,Amazing rescue work from @USCG this Easter weekend. Thanks for keeping Wisconsinites safe on Lake Michigan. https://t.co/txpo0D51ME,SenRonJohnson,Ron Johnson,Wisconsin,Republican
91,Wed Apr 19 01:27:15 +0000 2017,8.54507E+17,18,11,"On this #TaxDay, here are @SenRonJohnson thoughts on “elegantly simple” tax reform in :30 seconds. #taxday2017 https://t.co/6qusBduJO0",SenRonJohnson,Ron Johnson,Wisconsin,Republican
92,Wed Apr 19 00:17:56 +0000 2017,8.54489E+17,30,7,Thanks for coming to Wisconsin @POTUS https://t.co/AkMLzpZ183,SenRonJohnson,Ron Johnson,Wisconsin,Republican
93,Wed Apr 19 00:09:56 +0000 2017,8.54487E+17,18,15,.@SenRonJohnson comments on @POTUS visit to Kenosha today. #buyamericanhireamerican https://t.co/QUg7hpvQ7F,SenRonJohnson,Ron Johnson,Wisconsin,Republican
94,Sun Apr 16 13:53:49 +0000 2017,8.53607E+17,18,6,Have a happy #Easter to everyone celebrating today https://t.co/N5H8Ke3Qfj,SenRonJohnson,Ron Johnson,Wisconsin,Republican
95,Fri Apr 14 20:21:59 +0000 2017,8.5298E+17,10,5,Law enforcement and local communities did a great job working together to apprehend #Jakubowski. Thanks to all for your outstanding work.,SenRonJohnson,Ron Johnson,Wisconsin,Republican
96,Fri Apr 14 17:01:28 +0000 2017,8.5293E+17,25,8,Stopped by Prescott High School to chat with students. Thanks for hosting! https://t.co/RY9zxceLSJ,SenRonJohnson,Ron Johnson,Wisconsin,Republican
97,Thu Apr 13 19:09:17 +0000 2017,8.526E+17,23,7,Enjoyed talking with Cadott High School students to hear about the issues that are important to them. https://t.co/GaF978fWIO,SenRonJohnson,Ron Johnson,Wisconsin,Republican
98,Wed Apr 12 19:30:14 +0000 2017,8.52242E+17,16,5,"Glad to join the Chippewa Valley, Menomonie and Eau Claire Chambers of Commerce to discuss important issues affecti… https://t.co/Ksoapb97JD",SenRonJohnson,Ron Johnson,Wisconsin,Republican
99,Tue Apr 11 17:41:20 +0000 2017,8.51853E+17,13,9,"Excited for Pastor Smith &amp; the Joseph Project receiving the keys to their new van, courtesy of @WCBizAlliance! Prou… https://t.co/V22bYXb0tq",SenRonJohnson,Ron Johnson,Wisconsin,Republican
100,Tue Apr 11 16:00:44 +0000 2017,8.51827E+17,29,4,"Sen. Johnson’s “Hey, Wisconsin” podcast is up with a brand new episode. For this one, meet Senator @SteveDaines! https://t.co/ulzueQ0fVL",SenRonJohnson,Ron Johnson,Wisconsin,Republican
101,Fri Apr 07 22:04:06 +0000 2017,8.50469E+17,96,16,.@POTUS produced real consequences – very measured &amp;  direct approach to deter further use of chemical weapons.  https://t.co/VrG1SuU3dv,SenRonJohnson,Ron Johnson,Wisconsin,Republican
102,Fri Apr 07 17:43:56 +0000 2017,8.50404E+17,36,5,See you on Facebook shortly for another live town hall with @SenRonJohnson at 1pm CT. Reply with your questions.… https://t.co/gJsf5I5kIj,SenRonJohnson,Ron Johnson,Wisconsin,Republican
103,Fri Apr 07 16:46:44 +0000 2017,8.50389E+17,41,21,"Congratulations to our next Supreme Court Justice, Neil Gorsuch. #SCOTUS https://t.co/2OAf6vsydI",SenRonJohnson,Ron Johnson,Wisconsin,Republican
104,Fri Apr 07 12:37:51 +0000 2017,8.50327E+17,36,22,.@SenRonJohnson response to #SyriaStrikes--&gt; https://t.co/MLKoJJ5uWe,SenRonJohnson,Ron Johnson,Wisconsin,Republican
105,Thu Apr 06 23:00:03 +0000 2017,8.50121E+17,23,6,Join @SenRonJohnson on Facebook for a live town hall tomorrow at 1pm CT.  Reply with your questions! https://t.co/Sl6Qg3zGZz,SenRonJohnson,Ron Johnson,Wisconsin,Republican
106,Thu Apr 06 20:00:00 +0000 2017,8.50076E+17,41,8,"Judge Gorsuch will be a judge that applies, not alters, the work of the people’s representatives. #ConfirmGorsuch… https://t.co/W64oP8ATwu",SenRonJohnson,Ron Johnson,Wisconsin,Republican
107,Thu Apr 06 19:20:01 +0000 2017,8.50066E+17,125,24,Unfortunately @SenatorBaldwin joined her Democrat colleagues in putting partisan obstruction ahead of the will of W… https://t.co/7qF33D3ml4,SenRonJohnson,Ron Johnson,Wisconsin,Republican
108,Thu Apr 06 18:39:40 +0000 2017,8.50055E+17,22,8,"""The dignity of work is one of the best ways we can keep people from turning back to a life of crime."" #BantheBox https://t.co/wzeWeEqFnE",SenRonJohnson,Ron Johnson,Wisconsin,Republican
109,Thu Apr 06 16:27:06 +0000 2017,8.50022E+17,33,3,"""Finally, we have an administration committed to securing the border in whatever shape and form that takes."" @CNN  
https://t.co/6ae1badavl",SenRonJohnson,Ron Johnson,Wisconsin,Republican
110,Thu Apr 06 11:21:38 +0000 2017,8.49945E+17,26,7,"About to go live on @NewDay to talk Syria, N. Korea and yesterday's #HSGAC hearing with @DHSgov Sec. Kelly. https://t.co/KhIa0ox1yv",SenRonJohnson,Ron Johnson,Wisconsin,Republican
111,Wed Apr 05 23:25:20 +0000 2017,8.49765E+17,23,10,"Wisconsin dairy farmers deserve a fair shake, not Canadian trade barriers to selling milk. https://t.co/Q3zWUeJz2N",SenRonJohnson,Ron Johnson,Wisconsin,Republican
112,Wed Apr 05 19:04:10 +0000 2017,8.49699E+17,12,10,Congrats @AjitPaiFCC for getting the FCC out of the ‘economics free zone'. https://t.co/4hhN1eXWmh,SenRonJohnson,Ron Johnson,Wisconsin,Republican
113,Wed Apr 05 17:51:05 +0000 2017,8.49681E+17,14,3,"(2/2) …patrol the border, develop relationships, which they do w/ their Mexican counterparts across the border."" https://t.co/lI2UjJ8iSt",SenRonJohnson,Ron Johnson,Wisconsin,Republican
114,Wed Apr 05 17:50:25 +0000 2017,8.49681E+17,3,1,"#SecretaryKelly (1/2) “Barriers work, tech also works. But all of it doesn’t work at all, unless you have men &amp; women who are willing to...",SenRonJohnson,Ron Johnson,Wisconsin,Republican
115,Wed Apr 05 15:28:36 +0000 2017,8.49645E+17,7,3,"On North Korea: ""There’s a reason this is a problem. There are no easy solutions."" @SenRonJohnson
on @Morning_Joe   https://t.co/xbA8h60BxF",SenRonJohnson,Ron Johnson,Wisconsin,Republican
116,Wed Apr 05 13:46:02 +0000 2017,8.49619E+17,4,3,(2/2) “Secretary Kelly’s leadership is already making a difference.” Watch the live #HSGAC hearing: https://t.co/9jbW2W0y1G,SenRonJohnson,Ron Johnson,Wisconsin,Republican
117,Wed Apr 05 13:45:01 +0000 2017,8.49619E+17,14,3,".@SenRonJohnson (1/2) “Today, we welcome Secretary Kelly to discuss the Department’s efforts to improve border security and public safety.”",SenRonJohnson,Ron Johnson,Wisconsin,Republican
