,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
89,Thu May 11 22:18:01 +0000 2017,8.62794E+17,3,12,"As someone that has also served as a my grandmother's #caregiver, this is personal to me. #IHeartCaregivers https://t.co/XLzaCHJCv0",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
90,Thu May 11 21:42:00 +0000 2017,8.62785E+17,1,8,Proud to work w/ @SenatorCollins to support #FamilyCaregivers across the U.S. https://t.co/trQ2XExxL5… https://t.co/aTMzoXBxwH,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
91,Thu May 11 21:21:25 +0000 2017,8.6278E+17,2,5,That's why I introduced the RAISE #FamilyCaregiversAct so everyone has access to the care &amp; assistance they deserve https://t.co/trQ2XEfWTx,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
92,Thu May 11 21:21:15 +0000 2017,8.6278E+17,1,10,"If we are serious about ensuring those who need care receive the highest quality care in their own homes, we must support #FamilyCaregivers",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
93,Thu May 11 21:21:05 +0000 2017,8.6278E+17,2,8,"Every day, family caregivers put their own health &amp; livelihoods at risk to tend to the needs of their loved ones that need assistance &amp; care",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
94,Thu May 11 20:57:36 +0000 2017,8.62774E+17,1,4,"Excited to announce that our RAISE #FamilyCaregiversAct passed the Senate HELP Committee.
CC: @SenatorCollins https://t.co/XLzaCHJCv0",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
95,Thu May 11 19:10:01 +0000 2017,8.62747E+17,7,7,Proud to work across party lines with @marcorubio to help build a @DeptVetAffairs that protects whistleblowers. https://t.co/ihD6MQNMHE,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
96,Thu May 11 18:15:41 +0000 2017,8.62733E+17,0,9,RELEASE: Baldwin Helps Lead Introduction of Major Bipartisan Legislation to Reform the VA &amp; Protect Whistleblowers… https://t.co/JSyyVnxuVJ,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
97,Thu May 11 16:14:23 +0000 2017,8.62702E+17,0,6,"ICYMI, watch my discussion with @BWilliams on #ComeyFiring. https://t.co/5eU49NXhDN",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
98,Thu May 11 15:27:11 +0000 2017,8.62691E+17,3,5,"Calling on @POTUS' @USTradeRep to follow through on promises made to our workers and dairy farmers.
https://t.co/gFDEZim0AE",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
99,Thu May 11 15:01:43 +0000 2017,8.62684E+17,2,2,"Following his confirmation, @POTUS' @USTradeRep needs take action on Canada's unfair and restrictive dairy trade policies.",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
100,Thu May 11 14:24:02 +0000 2017,8.62675E+17,3,5,I’m calling on Trump’s new trade rep to take immediate action on Canadian dairy trade barriers &amp; renegotiating NAFTA https://t.co/gFDEZim0AE,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
101,Wed May 10 17:39:10 +0000 2017,8.62361E+17,24,15,HAPPENING SOON: I will talking to @BWilliams on @MSNBC about my reaction to #ComeyFiring.,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
102,Wed May 10 00:27:42 +0000 2017,8.62102E+17,66,397,"My statement on the firing of FBI Director Comey 
https://t.co/OiqX0MQlkQ https://t.co/FRsycF3uUM",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
103,Tue May 09 21:06:26 +0000 2017,8.62051E+17,10,23,#TrumpCare weakens consumer protections and lets insurance companies raise deductibles and charge higher premiums. https://t.co/6cHRtUXM9s,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
104,Tue May 09 20:42:24 +0000 2017,8.62045E+17,2,7,Great to meet Katie &amp; Julianna today! Congrats to these awesome young women on being named a @PruSpirit Award Recip… https://t.co/dNeOnzSSOw,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
105,Tue May 09 18:35:59 +0000 2017,8.62013E+17,4,25,Democratic senators call for investigation into Trump’s billionaire adviser Carl Icahn https://t.co/TkDcvHNSwu,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
106,Tue May 09 17:38:14 +0000 2017,8.61999E+17,6,14,"Workers &amp; retirees from Wisconsin &amp; across U.S. came together w/ @SenFranken, @SenSanders &amp; I today to push for… https://t.co/TJcrrK2Q1C",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
107,Tue May 09 17:17:46 +0000 2017,8.61994E+17,3,11,"I’m proud to stand with working families. We must protect the retirement security you have worked for, planned for &amp; depend on.",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
108,Tue May 09 17:17:38 +0000 2017,8.61994E+17,1,35,Hardworking people who build their future should never have to doubt their retirement security. #PensionPromises,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
109,Tue May 09 17:07:36 +0000 2017,8.61991E+17,6,31,Today @SenSanders &amp; I are reintroducing the Keep our #PensionPromises Act to protect the pensions of up to 10 milli… https://t.co/zQRjDqnsGI,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
110,Tue May 09 16:33:10 +0000 2017,8.61982E+17,0,15,"HAPPENING NOW: @SenSanders and I are fighting to protect #PensionPromises.
Watch here: https://t.co/Wa3rmNoBnr",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
111,Tue May 09 16:11:58 +0000 2017,8.61977E+17,0,3,"Congrats to Emma, Suhaas, Muhammad, Carter &amp; David from @MarshfieldTiger High School! Great job! #NOSB17 https://t.co/kVfVzapv1B",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
112,Tue May 09 15:32:47 +0000 2017,8.61967E+17,1,32,👩‍🏫Happy #NationalTeachersDay! Thank you to all of Wisconsin's hardworking teachers!,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
113,Tue May 09 15:02:02 +0000 2017,8.61959E+17,1,14,#NetNeutrality gives women-owned businesses &amp; startups an even playing field. This is important. https://t.co/sLMB2FWBje,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
