,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
107,Thu May 04 22:27:06 +0000 2017,8.6026E+17,10,30,.@HealthSourceRI #Trumpcare would leave Rhode Islanders behind. Repealing the Affordable Care Act is not an option.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
108,Thu May 04 22:26:28 +0000 2017,8.60259E+17,3,27,.@HealthSourceRI Gina from Lincoln has a 6 year old daughter with cerebral palsy. Medicaid helps her afford the nur… https://t.co/bJHjAcTEue,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
109,Thu May 04 22:26:15 +0000 2017,8.60259E+17,2,14,".@HealthSourceRI Eva from Foster has a pre-existing condition, and she can afford health insurance for the first ti… https://t.co/q1k9sX6IMY",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
110,Thu May 04 22:25:14 +0000 2017,8.60259E+17,2,11,.@HealthSourceRI Pamela from Jamestown has breast cancer. She’s getting all her treatments without worrying about b… https://t.co/SsrXGeJw1L,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
111,Thu May 04 22:24:43 +0000 2017,8.60259E+17,3,12,"Janice from Cranston’s premiums went down last year. She knows that @HealthSourceRI, Rhode Island’s health insurance exchange, is working",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
112,Thu May 04 22:24:20 +0000 2017,8.60259E+17,2,10,"Matthew from East Providence is a freelancer. He has the freedom to pursue work he’s passionate about, not just what will give him insurance",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
113,Thu May 04 22:24:05 +0000 2017,8.60259E+17,1,14,Aaden from Warwick is fighting Duchenne muscular dystrophy. He’s protected from annual and lifetime coverage limits because of the ACA,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
114,Thu May 04 22:23:49 +0000 2017,8.60259E+17,7,39,#Trumpcare would dismantle the ACA. I’ve heard from countless RIers who rely on the law's protections. Here are a few stories:,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
115,Thu May 04 21:11:09 +0000 2017,8.6024E+17,1,12,The bipartisan compromise agreed upon today rejects the Trump agenda &amp; maintains our commitment to vital programs R… https://t.co/dUaAEsWAku,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
116,Thu May 04 19:38:33 +0000 2017,8.60217E+17,4,32,This House bill will hurt Rhode Islanders https://t.co/T9OLQWQoYN,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
117,Thu May 04 19:35:51 +0000 2017,8.60216E+17,40,184,"#Trumpcare passed the House, &amp; under this disastrous bill, millions of Americans will pay a lot more, for a lot less https://t.co/d6Pm31sDoy",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
118,Thu May 04 19:35:02 +0000 2017,8.60216E+17,11,48,#Trumpcare 2.0 is worse than the first. We can't go back to the days when people w/ preexisting conditions could be refused coverage.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
