,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
106,Thu May 04 14:28:48 +0000 2017,8.60139E+17,79,538,It’s clear today House Republicans will stop at nothing to deliver an empty &amp; short-lived political win for President Trump.,PattyMurray,Patty Murray,Washington,Democratic
107,Wed May 03 20:07:13 +0000 2017,8.59862E+17,12,47,Republicans are pushing to overturn retirement programs spearhead by states—putting Wall Street first.,PattyMurray,Patty Murray,Washington,Democratic
108,Wed May 03 20:04:38 +0000 2017,8.59861E+17,10,73,NOW: Murray to speak against Republican efforts to deny millions of workers the opportunity to save for retirement: https://t.co/109lMpiNyV,PattyMurray,Patty Murray,Washington,Democratic
109,Wed May 03 19:56:00 +0000 2017,8.59859E+17,3,24,.@SenateGOP FACT: These kinds of state retirement programs have been supported by both Dems &amp; GOP for years—until W… https://t.co/a2r3OrWmFi,PattyMurray,Patty Murray,Washington,Democratic
110,Wed May 03 19:47:33 +0000 2017,8.59857E+17,36,229,"I said it yesterday &amp; I’ll say it again, Mark Green is a dangerous choice for Army Secretary. -PM

https://t.co/5UFbhNIwKv",PattyMurray,Patty Murray,Washington,Democratic
111,Wed May 03 19:41:59 +0000 2017,8.59856E+17,3,39,".@SenateGOP If @SenateGOP jams this CRA through, they'll be leaving 15 million workers nationwide without any easy… https://t.co/8OIVlRdWwq",PattyMurray,Patty Murray,Washington,Democratic
112,Wed May 03 19:18:06 +0000 2017,8.5985E+17,4,38,.@SenateGOP .@SenateGOP is using their favorite tool this Congress—yet another CRA—to thwart state efforts to provi… https://t.co/Gta51SQqza,PattyMurray,Patty Murray,Washington,Democratic
113,Wed May 03 19:10:11 +0000 2017,8.59848E+17,28,163,Trump &amp; @SenateGOP say they're putting workers &amp; states first—yet CRA on floor blocks state efforts to expand access to retirement programs.,PattyMurray,Patty Murray,Washington,Democratic
114,Wed May 03 17:49:58 +0000 2017,8.59827E+17,19,154,Republicans voting for this new version of Trumpcare are voting for a bill that hurts families and dead-ends in the Senate.,PattyMurray,Patty Murray,Washington,Democratic
115,Wed May 03 17:47:03 +0000 2017,8.59827E+17,14,97,"If House Republicans choose to vote for this updated version of #Trumpcare, they should know they're voting to hurt their own constituents.",PattyMurray,Patty Murray,Washington,Democratic
116,Wed May 03 17:44:34 +0000 2017,8.59826E+17,61,418,"No matter what Republicans say, this latest update to Trumpcare would leave patients w/ pre-existing conditions as much at risk as the last.",PattyMurray,Patty Murray,Washington,Democratic
117,Wed May 03 15:13:43 +0000 2017,8.59788E+17,12,48,NEW: @SenateDems seek answers from President Trump following dismissal of Surgeon General @vivek_murthy. https://t.co/mUWgl0QVTZ,PattyMurray,Patty Murray,Washington,Democratic
118,Wed May 03 01:03:01 +0000 2017,8.59574E+17,35,132,"NEW: @SenateDems press President Trump to drop ideological, partisan threats to @PPFA &amp; women’s rights: https://t.co/4vGngvRW9W",PattyMurray,Patty Murray,Washington,Democratic
119,Tue May 02 19:29:01 +0000 2017,8.5949E+17,7,58,"#100days after Women’s Marches, @SenateDems call on President #Trump to reverse course on anti-women’s agenda → https://t.co/4vGngvRW9W",PattyMurray,Patty Murray,Washington,Democratic
120,Tue May 02 18:53:29 +0000 2017,8.59481E+17,19,91,"Murray on #EqualityAct: I want my children &amp; grandchildren to live in a country where respect is valued, not derided https://t.co/E9VB37Vyfn",PattyMurray,Patty Murray,Washington,Democratic
121,Tue May 02 17:39:20 +0000 2017,8.59462E+17,53,150,.@SenateDems just asked Trump to stop being terrible for women →  https://t.co/4vGngvRW9W,PattyMurray,Patty Murray,Washington,Democratic
122,Tue May 02 16:19:31 +0000 2017,8.59442E+17,16,51,"Hopefully Republicans will do for the next budget what they did for this one: ignore his demands, work with Democrats, and get it done.",PattyMurray,Patty Murray,Washington,Democratic
123,Tue May 02 16:17:37 +0000 2017,8.59442E+17,113,320,"President Trump may not like what he sees in this budget deal, but it’s dangerous &amp; irresponsible to respond by cal… https://t.co/dxwfob4Sl0",PattyMurray,Patty Murray,Washington,Democratic
124,Tue May 02 15:38:14 +0000 2017,8.59432E+17,24,137,.@jimmykimmel is right. We should all agree: it shouldn't matter how much money you make—everyone should have acces… https://t.co/fZFvzIfyuI,PattyMurray,Patty Murray,Washington,Democratic
125,Tue May 02 15:24:18 +0000 2017,8.59428E+17,9,60,Our country has come too far to turn back now—now is the time to pass the Equality Act. #Equalityforward https://t.co/f6azzVs9UT,PattyMurray,Patty Murray,Washington,Democratic
126,Tue May 02 15:19:24 +0000 2017,8.59427E+17,10,37,There’s never been a more important time to lay out a vision for the kind of country we all know we can be.… https://t.co/sa58tiynUy,PattyMurray,Patty Murray,Washington,Democratic
