,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
101,Tue Feb 28 19:14:08 +0000 2017,8.36656E+17,17,4,Those of us who had the good fortune to work with Dan know the depth of his commitment to the Intelligence Community and its workforce.,SenatorBurr,Richard Burr,North Carolina,Republican
102,Tue Feb 28 19:13:52 +0000 2017,8.36656E+17,14,4,".@SenDanCoats comes to us with more than 34 years of honorable service in the House, the Senate, and as US Ambassador to Germany.",SenatorBurr,Richard Burr,North Carolina,Republican
103,Tue Feb 28 18:36:48 +0000 2017,8.36646E+17,19,7,Intel Cmte hearing on the nomination of @SenDanCoats to be Director of National Intelligence starts at 2:00pm https://t.co/o1IY6HFkT1,SenatorBurr,Richard Burr,North Carolina,Republican
104,Tue Feb 28 00:35:40 +0000 2017,8.36374E+17,147,11,My statement on the confirmation of Commerce Secretary Wilbur Ross https://t.co/0rc1rplOx7,SenatorBurr,Richard Burr,North Carolina,Republican
105,Thu Feb 16 17:35:54 +0000 2017,8.32282E+17,196,14,The #ABLE Act is an example of what we can do when the cause is right. https://t.co/fmIn0Elrxq,SenatorBurr,Richard Burr,North Carolina,Republican
106,Wed Feb 15 21:27:46 +0000 2017,8.31978E+17,706,197,"Senate Investigation of Trump, Flynn and Russia Moving Forward https://t.co/VgUiv7hCBi",SenatorBurr,Richard Burr,North Carolina,Republican
107,Tue Feb 14 17:01:24 +0000 2017,8.31549E+17,132,24,"Encouraging @SenateDems have allowed a swift vote on @Linda_McMahon, I’m hopeful we can continue bipartisan cooperation on nominees.",SenatorBurr,Richard Burr,North Carolina,Republican
108,Tue Feb 14 17:00:07 +0000 2017,8.31549E+17,33,7,Her real world experience will be incredibly valuable as she serves our nation by leading the Small Business Administration.,SenatorBurr,Richard Burr,North Carolina,Republican
109,Tue Feb 14 16:59:32 +0000 2017,8.31548E+17,36,20,.@Linda_McMahon was born in NC and grew a small business into a thriving entertainment enterprise; she exemplifies the American dream.,SenatorBurr,Richard Burr,North Carolina,Republican
110,Tue Feb 14 16:57:59 +0000 2017,8.31548E+17,23,7,My statement on the confirmation of Small Business Administrator @Linda_McMahon https://t.co/4r3tKAN7xk,SenatorBurr,Richard Burr,North Carolina,Republican
111,Tue Feb 14 01:03:25 +0000 2017,8.31308E+17,29,11,I hope that Dr. Shulkin embraces the accountability authority to ensure that all VA employees are working for our nation’s veterans.,SenatorBurr,Richard Burr,North Carolina,Republican
112,Tue Feb 14 01:02:51 +0000 2017,8.31308E+17,8,7,This includes improving the Veterans Choice Program and making it permanent so that veterans never have to wait for health care.,SenatorBurr,Richard Burr,North Carolina,Republican
113,Tue Feb 14 01:02:35 +0000 2017,8.31308E+17,29,14,I look forward to working with Dr. Shulkin to ensure our veterans receive the world-class health care that they were promised &amp; have earned.,SenatorBurr,Richard Burr,North Carolina,Republican
114,Tue Feb 14 01:02:09 +0000 2017,8.31308E+17,15,8,My statement on the confirmation of Veterans Affairs Secretary Shulkin https://t.co/C1dLHkGDmc,SenatorBurr,Richard Burr,North Carolina,Republican
115,Tue Feb 14 00:44:41 +0000 2017,8.31303E+17,31,7,The Treasury Sec. is an essential member of the economic team and I look forward to working with him to get our economy back on track.,SenatorBurr,Richard Burr,North Carolina,Republican
116,Tue Feb 14 00:43:56 +0000 2017,8.31303E+17,42,5,Americans have been struggling under a stagnant economy for too long.,SenatorBurr,Richard Burr,North Carolina,Republican
117,Tue Feb 14 00:43:27 +0000 2017,8.31303E+17,36,12,I am also pleased that @stevenmnuchin1 has committed to cleaning up abuses at the IRS.,SenatorBurr,Richard Burr,North Carolina,Republican
118,Tue Feb 14 00:43:00 +0000 2017,8.31303E+17,96,23,"As a member of @GOPSenFinance, I questioned @stevenmnuchin1 at his confirmation hearing and I am confident in his qualifications.",SenatorBurr,Richard Burr,North Carolina,Republican
119,Tue Feb 14 00:42:12 +0000 2017,8.31302E+17,33,4,My statement on the confirmation of Treasury Secretary Mnuchin https://t.co/NRVvwwPNdN,SenatorBurr,Richard Burr,North Carolina,Republican
120,Mon Feb 13 20:56:11 +0000 2017,8.31246E+17,31,9,Wonderful to join officials from across the country to talk about how the #ABLE act is changing lives for the bette… https://t.co/in491LZA7w,SenatorBurr,Richard Burr,North Carolina,Republican
121,Fri Feb 10 18:43:03 +0000 2017,8.30125E+17,25,8,Thank you Jerry Ensminger for all you have done to fight for Camp Lejeune veterans https://t.co/Jiy4XzSH5h,SenatorBurr,Richard Burr,North Carolina,Republican
122,Fri Feb 10 14:19:01 +0000 2017,8.30058E+17,83,11,My statement on the confirmation of @RepTomPrice to serve as Secretary of Health and Human Services https://t.co/JZHQbSFHTk,SenatorBurr,Richard Burr,North Carolina,Republican
123,Tue Feb 07 17:40:14 +0000 2017,8.29022E+17,811,48,Attempts by Senate Democrats to stall nominees only distract from the struggles of NC families seeking the best education for their children,SenatorBurr,Richard Burr,North Carolina,Republican
124,Tue Feb 07 17:39:47 +0000 2017,8.29022E+17,624,49,"Betsy DeVos has dedicated her life to improving education, so I am glad she will continue to fight for all children as Sec of Education.",SenatorBurr,Richard Burr,North Carolina,Republican
125,Tue Feb 07 17:39:09 +0000 2017,8.29022E+17,197,13,My statement on the confirmation of Betsy DeVos to Serve as Secretary of Education https://t.co/bnDF06p6Dm,SenatorBurr,Richard Burr,North Carolina,Republican
126,Fri Feb 03 19:47:28 +0000 2017,8.27604E+17,184,38,"I’ll be rooting for this puppy named Burr in the #PuppyBowl. Not a member of my family, but looks like a very good… https://t.co/Xf8YyJrxJj",SenatorBurr,Richard Burr,North Carolina,Republican
127,Thu Feb 02 20:00:05 +0000 2017,8.27245E+17,42,13,My statement on CIA Director Pompeo’s selection of Gina Haspel for Deputy Director of the CIA https://t.co/3naViG0MMN,SenatorBurr,Richard Burr,North Carolina,Republican
128,Wed Feb 01 20:37:11 +0000 2017,8.26892E+17,133,15,"At this critical time, I am confident Rex Tillerson has the experience to rise to the challenge.",SenatorBurr,Richard Burr,North Carolina,Republican
129,Wed Feb 01 20:36:36 +0000 2017,8.26892E+17,38,7,"As our nation's top diplomat, the Secretary of State will be in charge of leading U.S. diplomatic efforts around the world.",SenatorBurr,Richard Burr,North Carolina,Republican
130,Wed Feb 01 20:36:15 +0000 2017,8.26892E+17,82,14,I’m glad the Senate was able to come together and confirm Rex Tillerson to serve as Secretary of State.,SenatorBurr,Richard Burr,North Carolina,Republican
131,Wed Feb 01 20:35:43 +0000 2017,8.26892E+17,26,10,My statement on the confirmation of Rex Tillerson to serve as Secretary of State https://t.co/aJIMxSPJZe,SenatorBurr,Richard Burr,North Carolina,Republican
