,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
93,Tue Mar 14 20:30:01 +0000 2017,8.41748E+17,23,4,Skype with @TananaChiefs today to discuss challenges and opportunities within Native communities. https://t.co/2OiMZAUP4f,lisamurkowski,Lisa Murkowski,Alaska,Republican
94,Tue Mar 14 18:25:07 +0000 2017,8.41717E+17,5,12,Only in Alaska... https://t.co/s9V1otjYs2,lisamurkowski,Lisa Murkowski,Alaska,Republican
95,Tue Mar 14 00:41:27 +0000 2017,8.41449E+17,20,9,Alaska is set to receive $$ to help improve air quality in Fairbanks through voluntary wood stove change-outs: https://t.co/hyuat4d3qL,lisamurkowski,Lisa Murkowski,Alaska,Republican
96,Mon Mar 13 16:23:07 +0000 2017,8.41324E+17,5,8,Best of luck to the two athletes representing Alaska at the 2017 Special Olympics World Winter Games in Austria! https://t.co/p0Muc0WR2L,lisamurkowski,Lisa Murkowski,Alaska,Republican
97,Thu Mar 09 21:05:59 +0000 2017,8.39945E+17,21,10,"Hosted lunch for Senate colleagues today and served Alaska halibut, pollock, crab, and carrots. Nothing like fresh… https://t.co/4kB9nFdrig",lisamurkowski,Lisa Murkowski,Alaska,Republican
98,Thu Mar 09 20:31:25 +0000 2017,8.39937E+17,2,10,The 2nd Alaskan I’m highlighting is Nora Venes Guinn – the 1st female &amp; Alaska Native District Court Judge:… https://t.co/ixe8mr0pBI,lisamurkowski,Lisa Murkowski,Alaska,Republican
99,Thu Mar 09 18:45:03 +0000 2017,8.3991E+17,4,16,Enjoyed meeting with the @ArthritisFdn about juvenile arthritis earlier this week - you are a great advocate for al… https://t.co/vjpbDNWWtF,lisamurkowski,Lisa Murkowski,Alaska,Republican
100,Wed Mar 08 16:24:31 +0000 2017,8.39512E+17,16,17,"On #InternationalWomensDay we acknowledge the female trailblazers who transformed our communities, country, and world for the better.",lisamurkowski,Lisa Murkowski,Alaska,Republican
101,Tue Mar 07 20:58:45 +0000 2017,8.39219E+17,19,21,Today I joined with every one of my Senate colleagues to call for swift action regarding recent anti-Semitic threat… https://t.co/tO5MyxNDPo,lisamurkowski,Lisa Murkowski,Alaska,Republican
102,Tue Mar 07 16:47:24 +0000 2017,8.39156E+17,7,7,"Met this morning with members of the @naihc_national regarding housing, community, and infrastructure policy for ou… https://t.co/IwafbPxIO9",lisamurkowski,Lisa Murkowski,Alaska,Republican
103,Mon Mar 06 21:46:47 +0000 2017,8.38868E+17,8,6,"After ceremonial start in Anchorage, #Iditarod2017 officially begins in Fairbanks today! My Capitol Hill office wil… https://t.co/a1pMUJ5CGC",lisamurkowski,Lisa Murkowski,Alaska,Republican
104,Mon Mar 06 19:58:14 +0000 2017,8.38841E+17,6,8,"To celebrate #WomensHistoryMonth  I'll be highlighting women in AK's history, starting w/ Susan Butcher: https://t.co/BQxg49gbcl",lisamurkowski,Lisa Murkowski,Alaska,Republican
